RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
40.50413654213,61.53725241831,465678603558853888,0.8314,0.1497,3.045,-2.007,2.289,31,1.334,,0.987,18.516605,19.604578,17.477358,2.12722,,43.11411367695,40.50415526121,61.53724224459,0.853334,2
40.47894824556,61.54247882525,465678805412586880,0.9336,0.1863,2.411,-1.513,1.877,31,1.279,,1.022,18.836012,20.225409,17.699034,2.526375,,43.1238447413,40.47896235675,61.54247048162,0.952355,2
40.49083166722,61.53861559169,465678809717284992,0.9231,0.0453,3.228,-2.1,2.452,31,1.416,,1.006,16.510748,17.214094,15.695479,1.518615,,43.11798178889,40.49085124944,61.53860469476,0.952489,2
40.56792142784,61.54965361345,465678947146339456,0.9039,0.104,2.386,-1.436,1.906,95,,1.3267,0.97,17.888521,18.60846,16.895662,1.712797,,43.11281511903,40.56793482297,61.54964514182,0.943474,2
40.56286672997,61.54713961378,465678947156221184,0.8459,0.0397,2.688,-1.732,2.055,31,1.44,,1.019,16.198364,16.829142,15.427484,1.401658,,43.11152340906,40.56288289077,61.5471304818,0.874464,2
40.59901539729,61.56355905136,465679080294588800,0.8527,0.1264,2.483,-1.465,2.004,31,1.366,,0.96,18.195427,19.127111,17.220913,1.906198,,43.11934493637,40.59902906782,61.5635501428,0.877397,2
40.51024530611,61.55115568233,465679187664522880,1.0118,0.9072,2.583,-1.676,1.965,95,,1.4365,1.07,20.560137,21.410524,19.53254,1.877985,,43.12556129656,40.510260944,61.5511469492,1.051917,2
40.49148306787,61.57146557342,465679256393853056,0.856,0.0245,2.653,-1.685,2.049,31,1.487,,1.009,15.027546,15.515988,14.3681,1.147888,,43.14774782323,40.49149880198,61.57145646775,0.88885,2
40.5452699116,61.58580790429,465679325113312000,0.8781,0.0118,2.852,-1.827,2.191,31,1.56,,1.036,13.207631,13.519079,12.725912,0.793167,,43.1501897934,40.54528697401,61.5857981674,0.911723,2
40.55678359825,61.59845125363,465679359473034752,0.8624,0.0266,2.687,-1.716,2.068,31,1.472,,0.98,15.416821,15.938807,14.725573,1.213235,,43.15942755595,40.55679962968,61.59844206164,0.895185,2
40.4335114171,61.56130184337,465679599991252864,0.9002,0.0133,2.665,-1.818,1.95,31,1.612,,1.037,12.73337,12.94624,12.380005,0.566236,,43.14994979297,40.43352838023,61.5612931787,0.925203,2
40.3677700434,61.55881506146,465679737430217856,0.8966,0.0151,2.918,-2.077,2.049,31,1.542,,0.985,13.835112,14.187573,13.309807,0.877767,,43.16068811906,40.36778942441,61.55880595401,0.929813,2
40.39450037545,61.5691208581,465679874864615296,0.8957,0.8188,3.055,-2.135,2.185,95,,1.3059,1.16,20.521393,21.351385,19.277328,2.074057,,43.16477509506,40.3945203021,61.56911114541,0.942625,2
40.40190968973,61.59436112794,465679909228873088,0.9087,0.051,2.855,-1.968,2.069,31,1.429,,0.981,16.582937,17.2457,15.798731,1.44697,,43.18626996721,40.40192807357,61.59435193374,0.93781,2
40.48065496261,61.59159139101,465680046667820928,0.8415,0.0471,2.98,-1.97,2.235,31,1.425,,1.007,16.517487,17.186241,15.71333,1.472911,,43.16819837084,40.48067336982,61.59158145658,0.870649,2
40.44652773969,61.598465002,465680081027556608,0.8731,0.0219,2.769,-1.996,1.919,31,1.648,,1.098,11.360754,11.510828,11.080082,0.430746,-44.73,43.18118917478,40.44654638734,61.59845647142,0.926596,2
40.46232008401,61.60996344379,465680115387279872,0.8509,0.0291,2.784,-1.939,1.998,31,1.475,,0.952,15.454478,15.973568,14.763642,1.209926,,43.18853256591,40.46233821021,61.6099545655,0.88362,2
40.45412994291,61.60625176838,465680115387284480,0.8578,0.0183,2.587,-1.763,1.893,31,1.516,,0.978,14.257837,14.67074,13.667368,1.003372,,43.1867723744,40.45414641837,61.60624335558,0.890876,2
40.5092972885,61.60387657827,465680149747018112,0.8792,0.0153,2.799,-1.895,2.06,31,1.532,,0.953,13.982803,14.357298,13.432583,0.924715,,43.17372626235,40.50931499526,61.6038674228,0.912362,2
40.48733167201,61.60029713668,465680149747024640,0.892,0.0396,2.593,-1.598,2.042,31,1.43,,1.063,16.046915,16.698044,15.263342,1.434702,,43.17480216383,40.48734660701,61.60028806028,0.921866,2
40.53390201151,61.61432447411,465680184106743936,0.8934,0.0244,2.732,-1.797,2.058,31,1.483,,1.036,15.184004,15.678583,14.504638,1.173945,,43.17838283708,40.53391881148,61.61431532668,0.926189,2
40.50425071128,61.62933612241,465680252826209408,0.9082,0.012,2.727,-1.992,1.862,31,1.615,,0.997,12.488205,12.695923,12.139746,0.556177,,43.19788738732,40.50426934275,61.62932784804,0.932704,2
40.43816322769,61.6214600039,465680317241661824,0.8571,0.0352,2.891,-1.844,2.227,31,1.455,,0.91,15.891758,16.46872,15.159381,1.309339,,43.20375946895,40.43818047193,61.62145010833,0.889845,2
40.46210810006,61.61352755669,465680321545706368,0.8473,0.1964,3.051,-1.864,2.415,95,,1.324,0.937,18.826515,19.892702,17.767591,2.125111,,43.19181694887,40.46212552569,61.61351682432,0.8717750000000001,2
40.39261739692,61.61567559889,465680351604917888,0.8873,0.0825,2.978,-2.123,2.088,31,1.391,,1.034,17.390846,18.185677,16.505377,1.6803,,43.20749328847,40.39263724746,61.61566631913,0.918425,2
40.41278726481,61.61574518175,465680355905448960,0.8729,0.055,2.841,-1.997,2.02,31,1.394,,1.047,16.657871,17.435587,15.790021,1.645566,,43.20357191972,40.41280593221,61.61573620185,0.903191,2
40.39461287169,61.61639071714,465680355905450496,0.912,0.0236,2.898,-1.791,2.279,31,1.485,,1.009,15.052426,15.544111,14.387019,1.157092,,43.20774943058,40.3946296178,61.61638058961,0.944836,2
40.47072692918,61.62378669831,465680424624911360,0.8786,0.0204,2.754,-1.84,2.049,31,1.507,,0.999,14.61184,15.04816,13.999983,1.048177,,43.19944978173,40.4707441372,61.62377759084,0.911506,2
40.47760194938,61.63557404346,465680458984636416,0.8665,0.097,2.846,-1.962,2.061,31,1.385,,0.971,17.659752,18.501362,16.775557,1.725805,,43.20881741115,40.47762030562,61.63556488336,0.8963070000000001,2
40.45086074553,61.65201515202,465680523400155008,0.933,0.0827,2.797,-1.837,2.109,31,1.398,,1.022,17.386282,18.158888,16.548527,1.610361,,43.22904817003,40.45087794035,61.6520057787,0.963824,2
40.60957984785,61.58625655387,465680562063882752,0.9579,0.0625,2.717,-1.843,1.997,31,1.409,,1.062,17.04738,17.775988,16.226503,1.549484,,43.13792707516,40.60959705857,61.58624768007,0.988002,2
40.62407179111,61.58356802317,465680562063883392,0.887,0.0278,2.715,-1.713,2.106,31,1.472,,1.017,15.431856,15.957903,14.729981,1.227922,,43.13262610185,40.6240877912,61.58355866343,0.919785,2
40.61507446784,61.57111861022,465680562063898240,0.8964,0.0227,2.74,-1.901,1.973,31,1.469,,1.054,14.946733,15.482945,14.245221,1.237723,-28.6,43.12306366995,40.61509221588,61.57110984036,0.929484,2
40.63502241315,61.58179585017,465680596423622016,0.923,0.0211,2.927,-1.976,2.159,31,1.489,,0.977,14.840691,15.320115,14.183127,1.136988,,43.12885695778,40.6350408663,61.5817862541,0.955949,2
40.60196506634,61.60211872441,465680660838835840,1.0435,0.1002,2.699,-1.839,1.976,31,1.38,,0.992,17.85711,18.698214,16.954563,1.74365,,43.15386606288,40.60198224778,61.60210994321,1.071401,2
40.60787507056,61.61066574538,465680665143074816,0.8441,0.0283,2.744,-1.589,2.237,31,1.446,,0.962,15.432889,16.039452,14.681979,1.357472,,43.16048278774,40.60788992121,61.61065580132,0.877216,2
40.63933427807,61.60739678271,465680699502811776,0.7686,0.0244,2.714,-1.85,1.987,31,1.627,,1.372,11.119629,11.301908,10.785125,0.516783,-52.54,43.15131614367,40.63935156634,61.6073879535,0.812148,2
40.65049407803,61.61229098848,465680733862544000,0.9316,0.0181,2.691,-1.939,1.866,31,1.57,,1.321,12.816925,13.109027,12.357605,0.751422,,43.15357663928,40.65051220729,61.6122826953,0.954472,2
40.56904817697,61.60345754018,465680836941778176,0.8522,0.0143,2.551,-1.715,1.889,31,1.5,,1.011,13.75987,14.212943,13.131204,1.081739,,43.16156751743,40.56906420658,61.60344914666,0.885721,2
40.60313929811,61.6111993467,465680871301505152,0.8485,0.0379,2.518,-1.717,1.842,31,1.46,,1.236,15.724251,16.281214,14.996381,1.284833,,43.16190072684,40.60315534825,61.61119115786,0.881271,2
40.56348941083,61.61275088523,465680905661246976,0.9146,0.0113,2.934,-2.049,2.1,31,1.607,,0.924,12.382089,12.603161,12.011738,0.591423,-43.18,43.17112085204,40.56350856559,61.61274155059,0.938217,2
40.60378672945,61.62277413382,465680974370710784,0.9617,0.5429,2.657,-1.74,2.008,95,,1.4178,1.036,20.244404,21.329723,19.27854,2.051184,,43.17230919673,40.60380300217,61.62276520834,0.994423,2
40.61063073705,61.63130694666,465680974380700672,0.9547,0.0642,2.865,-2.012,2.04,31,1.408,,1.029,17.048304,17.786942,16.207668,1.579273,,43.17872922938,40.61064955639,61.63129788171,0.984834,2
40.68415865916,61.62774384141,465681107515618176,0.8945,0.016,2.622,-1.93,1.775,31,1.571,,1.346,12.527074,12.720049,11.97177,0.748279,-67.88,43.16102754644,40.6841767125,61.62773595379,0.916075,2
40.67799781281,61.63061976496,465681111819646720,0.8769,0.016,2.413,-1.582,1.822,31,1.524,,0.912,14.153468,14.548478,13.58319,0.965288,,43.16485669689,40.67801260881,61.63061166505,0.909997,2
40.68481334989,61.62748487607,465681111820993024,0.929,0.0263,3.0,-1.645,2.509,95,,1.5299,1.351,14.146092,13.842165,13.029568,0.812597,-76.73,43.16066310937,40.68482873158,61.62747372631,0.962117,2
40.7116505346,61.63978366694,465681146179371648,0.9073,0.0175,2.681,-1.672,2.097,31,1.599,,1.379,13.177848,13.414307,12.790262,0.624044,,43.1665896552,40.71166617398,61.63977434813,0.940781,2
40.69787302136,61.63416468804,465681146179379584,0.8831,0.0228,2.809,-1.657,2.269,31,1.499,,1.022,14.848529,15.303499,14.181464,1.122035,69.19,43.16417929172,40.69788851887,61.63415460488,0.915938,2
40.65999831083,61.62784848154,465681180539128064,0.9143,0.0914,2.558,-1.678,1.931,31,1.383,,0.987,17.650263,18.511662,16.76722,1.744442,,43.16587153093,40.66001400466,61.62783990035,0.944297,2
40.67018156876,61.6529689012,465681214898840832,0.8501,0.0499,2.781,-1.706,2.196,31,1.436,,1.012,16.605446,17.237797,15.826139,1.411657,,43.18673961405,40.67019754227,61.65295914061,0.8790779999999999,2
40.67507081924,61.64389783762,465681214898849280,0.895,0.0293,3.003,-1.902,2.324,31,1.474,,1.025,15.522564,16.047697,14.834126,1.213572,,43.17752073794,40.67508861795,61.64388750775,0.927697,2
40.7161778789,61.66275484251,465681283618304128,0.9636,0.0705,2.658,-1.768,1.984,31,1.401,,0.985,17.23428,17.974758,16.385094,1.589665,,43.18661675224,40.71619443792,61.66274602546,0.994162,2
40.6764999414,61.66091657948,465681317978049536,0.9066,0.0176,3.026,-1.611,2.561,31,1.513,,1.034,14.348477,14.772078,13.74728,1.024797,,43.19273375248,40.67651502736,61.66090519703,0.939635,2
40.64158753317,61.65960385695,465681386697530624,0.9013,0.0401,2.716,-1.697,2.12,31,1.454,,1.075,15.921066,16.502459,15.180784,1.321674,,43.19839853965,40.641603423,61.65959443494,0.933583,2
40.65187979198,61.66364753793,465681421057265536,0.9386,0.0271,2.738,-1.678,2.163,31,1.479,,1.01,15.292343,15.799717,14.612516,1.187201,,43.20005669371,40.65189550888,61.66363792634,0.971362,2
40.66841970152,61.66822992197,465681524136473216,0.8755,0.0356,2.784,-1.918,2.018,31,1.461,,1.0,15.941475,16.4945,15.213209,1.28129,,43.20097858814,40.66843766371,61.66822095228,0.907223,2
40.67908666955,61.68556026049,465681558496196480,0.9054,0.0149,2.72,-1.778,2.058,31,1.61,,1.11,12.737552,12.955578,12.377832,0.577745,,43.21465998757,40.67910332817,61.68555111398,0.930277,2
40.65812553509,61.69261976676,465681592845814400,0.9145,0.0355,2.568,-1.664,1.956,31,1.464,,1.029,15.934658,16.462547,15.194801,1.267746,,43.2252017901,40.65814113036,61.69261107129,0.946328,2
40.5793904477,61.65432511887,465681833374141824,0.9169,0.0223,2.693,-1.711,2.079,31,1.472,,0.995,14.954094,15.482734,14.256557,1.226176,,43.20582638028,40.57940646527,61.65431587778,0.949922,2
40.53672231996,61.66369379815,465681867733876736,0.8535,0.1109,2.831,-1.836,2.155,95,,1.3358,1.044,17.773685,18.529749,16.802818,1.726931,,43.22275087801,40.53673950893,61.66368421995,0.8933840000000001,2
40.55904912115,61.67203914154,465681902083535872,0.905,0.1686,3.016,-1.843,2.387,31,1.339,,1.003,18.639095,19.733517,17.619064,2.114452,,43.22594922482,40.55906638079,61.6720285316,0.925244,2
40.5730377244,61.66846184422,465681902093899008,0.8858,0.0254,2.761,-1.665,2.203,31,1.486,,0.961,15.180207,15.667101,14.515823,1.151277,,43.21994126889,40.57305331657,61.66845205299,0.918546,2
40.50604343752,61.64698846491,465681936453373440,0.8448,0.0154,2.837,-1.908,2.1,31,1.602,,1.016,12.967931,13.202035,12.589917,0.612118,,43.21359499395,40.50606129084,61.64697913356,0.872652,2
40.48155981997,61.66632076077,465682005172835328,0.9094,0.0124,2.596,-1.961,1.701,31,1.596,,0.968,12.190246,12.431761,11.793074,0.638687,-45.11,43.23600815392,40.48157817977,61.66631320002,0.932262,2
40.47296949027,61.65380902147,465682005172847488,0.8779,0.0221,2.822,-1.946,2.045,31,1.492,,0.962,14.885021,15.356849,14.236008,1.120841,,43.22631979181,40.47298770198,61.65379993401,0.910761,2
40.52708617499,61.68423248426,465682103948024320,0.8644,0.0171,2.979,-2.316,1.874,31,1.631,,1.285,11.910837,12.088751,11.595915,0.492836,-63.53,43.24333509081,40.52710787644,61.68422415476,0.912236,2
40.51838123658,61.69556098214,465682172667500160,0.9079,0.0151,2.822,-1.885,2.099,31,1.625,,1.105,12.417963,12.610109,12.090364,0.519745,,43.25535509701,40.5183989097,61.69555165199,0.932938,2
40.51912026422,61.69184057787,465682176971499520,0.8494,0.0249,2.861,-1.979,2.066,31,1.652,,1.182,11.375448,11.51923,11.100998,0.418232,,43.25182500539,40.51913881496,61.69183139511,0.903475,2
40.59529911326,61.67977083811,465682207027399296,1.0258,0.2104,2.967,-1.87,2.304,31,1.301,,1.018,18.887056,20.117092,17.790365,2.326727,,43.22585372977,40.59531663069,61.67976059997,1.043368,2
40.57080525627,61.69017608813,465682275746896128,0.8605,0.09,2.72,-1.856,1.988,31,1.397,,1.023,17.528337,18.328,16.671108,1.656891,,43.24013961499,40.57082264948,61.69016725177,0.891181,2
40.60862504198,61.69851042994,465682310106654720,0.9387,0.1045,2.711,-1.86,1.973,31,1.373,,0.955,17.882551,18.745426,16.983618,1.761808,,43.24028772023,40.60864247887,61.69850166163,0.966616,2
40.54166696636,61.69797468956,465682550628175872,0.9111,0.1121,2.764,-1.821,2.08,31,1.371,,1.041,17.916336,18.797394,17.001577,1.795816,,43.25296788416,40.54168403374,61.6979654444,0.938728,2
40.60104181172,61.732761395,465682658007798912,0.8407,0.0604,2.593,-1.703,1.955,31,1.418,,0.996,16.912848,17.610956,16.100187,1.510769,,43.2729452005,40.6010577958,61.73275270405,0.870386,2
40.58123149173,61.73781580451,465682692367535488,0.984,0.0209,2.906,-1.844,2.245,31,1.51,,1.175,14.267221,14.654222,13.570225,1.083998,,43.28143620319,40.58124880406,61.73780582574,1.017083,2
40.577551057,61.73713878275,465682692367536384,0.8596,0.0193,2.827,-1.899,2.094,31,1.346,,1.045,8.076518,9.079157,7.095086,1.984071,-44.05,43.2815434564,40.57756888158,61.73712947495,0.89164,2
39.96362681206,61.51007251354,465684375994978304,0.8843,0.0953,2.693,-1.886,1.922,31,1.382,,1.058,17.5348,18.362276,16.655594,1.706682,,43.19667794972,39.96364438873,61.51006397104,0.915582,2
40.15049636488,61.51631307238,465685234988413696,0.8864,0.0146,2.6,-1.798,1.878,31,1.584,,0.966,12.984966,13.247961,12.563036,0.684925,,43.16513484535,40.15051312238,61.51630472476,0.914483,2
40.29496954929,61.57453250046,465685750384425984,0.9165,0.0358,2.84,-1.953,2.062,31,1.428,,1.015,15.925976,16.589544,15.134325,1.455219,,43.18939534883,40.29498778419,61.57452333575,0.949151,2
40.26430311522,61.59954989479,465685952238289280,0.8578,0.0392,2.709,-1.871,1.959,31,1.439,,1.014,16.144718,16.761812,15.379853,1.381959,,43.21821646659,40.26432059805,61.59954118934,0.886318,2
40.22439828633,61.59471617865,465685990902583808,0.8456,0.0843,2.946,-2.08,2.086,31,1.366,,1.0,17.52257,18.389772,16.583977,1.805796,,43.22173081068,40.22441772007,61.59470690556,0.8778980000000001,2
40.08216178191,61.58514062908,465686536353808640,0.9754,0.3982,2.606,-1.616,2.044,95,,1.2876,1.046,19.788664,20.738855,18.629295,2.10956,,43.24126766391,40.08217687567,61.58513154268,1.003528,2
40.18674954589,61.63812899765,465687056054438528,0.9225,0.0418,2.827,-1.845,2.141,31,1.451,,0.999,16.167458,16.757483,15.428297,1.329185,,43.2686520035,40.18676681167,61.63811948076,0.950836,2
40.17514605156,61.63463251961,465687056054444416,0.9196,0.1016,2.626,-1.773,1.937,31,1.368,,1.025,17.932634,18.843805,17.016102,1.827703,,43.26777531064,40.17516263374,61.63462390932,0.947178,2
40.00700415526,61.57026958503,465687880688238592,0.9459,0.0431,2.622,-1.825,1.883,31,1.43,,1.016,16.373032,17.028296,15.583885,1.44441,,43.24271198924,40.00702119257,61.57026121772,0.974793,2
40.07089663554,61.64676491418,465689972328188032,0.8935,0.1028,2.539,-1.799,1.792,31,1.371,,1.019,17.85305,18.732609,16.934715,1.797894,,43.29948804092,40.07091347039,61.64675694756,0.921831,2
40.08101250932,61.65198603669,465690010991937920,0.8064,0.0752,2.636,-1.705,2.01,31,1.395,,0.999,17.31807,18.073555,16.463673,1.609882,,43.30222152241,40.08102847215,61.65197710468,0.837279,2
40.13126739711,61.6546606696,465690045351933056,0.9012,0.0158,2.758,-2.215,1.644,31,1.602,,1.029,12.916321,13.147526,12.536429,0.611096,,43.29467644444,40.13128813314,61.65465336411,0.92681,2
40.12597781208,61.66342396171,465690148430873472,0.881,0.0175,2.846,-1.951,2.073,31,1.514,,0.994,14.296043,14.714553,13.700611,1.013942,,43.30368720624,40.12599607775,61.66341474974,0.914026,2
40.07752437735,61.66602200995,465690212846399360,0.8554,0.051,2.676,-1.805,1.976,31,1.422,,0.996,16.674763,17.335865,15.874823,1.461042,,43.31566332065,40.07754127581,61.66601322991,0.8847510000000001,2
40.07785263305,61.68193479873,465690388949030656,0.9954,0.035,2.672,-1.616,2.128,31,1.463,,1.218,15.502363,16.05525,14.783927,1.271323,,43.33005133185,40.07786777144,61.68192534235,1.02819,2
40.28798932251,61.59287167233,465691625899670400,0.9185,0.013,2.707,-1.977,1.85,31,1.627,,0.889,10.694064,10.882345,10.355472,0.526874,,43.2074531221,40.2880077879,61.59286345042,0.938254,2
40.33105956362,61.60126399998,465691660259396864,0.9001,0.0199,2.733,-1.85,2.012,31,1.491,,1.05,14.616358,15.091016,13.967484,1.123532,,43.20655836813,40.33107684881,61.60125505851,0.93314,2
40.30575457865,61.59950835666,465691660259401088,0.8651,0.0418,2.807,-1.997,1.972,31,1.435,,1.012,16.26717,16.901817,15.493635,1.408182,,43.20997001867,40.30577324319,61.59949959117,0.8937999999999999,2
40.33269341491,61.6133321987,465691763338601984,0.8695,0.0129,2.666,-1.904,1.866,31,1.574,,0.962,13.346927,13.630963,12.899014,0.731949,,43.217209246,40.33271120995,61.61332390343,0.90292,2
40.27127908013,61.61080218828,465691896473382016,0.8598,0.1294,2.687,-1.703,2.078,31,1.335,,0.978,18.292784,19.26056,17.332367,1.928192,,43.22706447926,40.2712950014,61.61079295078,0.884567,2
40.37583856704,61.62785680059,465692106935963520,0.9572,0.1009,2.792,-1.934,2.014,31,1.381,,0.975,17.65993,18.434656,16.778778,1.655878,,43.22188735408,40.37585665396,61.62784785068,0.987184,2
40.40034916978,61.63975799956,465692141295687808,0.8421,0.0631,2.816,-1.826,2.143,31,1.413,,1.038,17.04477,17.73649,16.231445,1.505045,,43.22786906612,40.40036625757,61.63974847297,0.8720629999999999,2
40.45049602466,61.66036053955,465692278734616448,0.894,0.0169,2.625,-1.695,2.005,31,1.522,,0.919,14.188067,14.58816,13.611327,0.976832,,43.23671116846,40.45051189099,61.66035163037,0.927063,2
40.35990887416,61.67371133795,465692480589154432,0.9477,0.1023,2.842,-1.75,2.239,31,1.385,,1.121,17.603403,18.41669,16.733234,1.683456,,43.26673185507,40.35992526874,61.67370138887,0.978106,2
40.35660052109,61.68196594608,465692583668388480,0.9323,0.1015,2.707,-1.972,1.855,31,1.389,,1.106,17.544037,18.361359,16.678852,1.682507,,43.27489060703,40.35661899333,61.68195770251,0.963155,2
40.33015794137,61.67738439391,465693236510878720,0.8278,0.1538,2.46,-1.647,1.828,31,1.33,,0.995,18.528164,19.566525,17.526026,2.040499,,43.27594882077,40.33017336735,61.67737626953,0.849719,2
